date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:18:34	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:18:01%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F247%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index6d9d.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/247/description/)
14:18:34	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:18:04%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F296%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index8982.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/296/description/)
14:18:58	7366/7366	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:18:56%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/170/unlock/%3Fnext%3D/courses/170/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/indexff40.html	(from https://www.chessfactor.com/courses/170/unlock/?next=/courses/170/description/)
14:19:00	7366/7366	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:18:58%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/171/unlock/%3Fnext%3D/courses/171/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/indexe640.html	(from https://www.chessfactor.com/courses/171/unlock/?next=/courses/171/description/)
14:20:41	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:18:56%20GMT	https://www.chessfactor.com/courses/167/unlock/?next=/courses/167/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/167/unlock/indexb693.html	(from https://www.chessfactor.com/courses/167/description/)
14:21:15	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:18:56%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F170%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/indexbe67.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/170/description/)
14:21:15	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:18:56%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F171%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index83d2.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/171/description/)
14:21:20	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:19:00%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F243%2Funlock%2F%3Fnext%3D%2Fcourses%2F243%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index642a.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/243/unlock/%3Fnext%3D/courses/243/description/)
14:23:00	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:20:42%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F246%2Funlock%2F%3Fnext%3D%2Fcourses%2F246%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/indexeff9.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/246/unlock/%3Fnext%3D/courses/246/description/)
14:23:34	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:21:16%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F260%2Funlock%2F%3Fnext%3D%2Fcourses%2F260%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index82cf.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/260/unlock/%3Fnext%3D/courses/260/description/)
14:23:35	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:21:16%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F304%2Funlock%2F%3Fnext%3D%2Fcourses%2F304%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/indexbb3d.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/304/unlock/%3Fnext%3D/courses/304/description/)
14:23:38	7366/7366	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:23:35%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/296/unlock/%3Fnext%3D/courses/296/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/indexfd7d.html	(from https://www.chessfactor.com/courses/296/unlock/?next=/courses/296/description/)
14:23:38	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:21:20%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F262%2Funlock%2F%3Fnext%3D%2Fcourses%2F262%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index0c87.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/262/unlock/%3Fnext%3D/courses/262/description/)
14:23:40	7328/7328	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:23:38%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/132/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/indexd54f.html	(from https://www.chessfactor.com/courses/132/description/)
14:23:42	7328/7328	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:23:40%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/167/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/indexb693.html	(from https://www.chessfactor.com/courses/167/description/)
14:23:44	7366/7366	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:23:42%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/167/unlock/%3Fnext%3D/courses/167/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/indexbd90.html	(from https://www.chessfactor.com/courses/167/unlock/?next=/courses/167/description/)
14:23:46	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:23:01%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F295%2Funlock%2F%3Fnext%3D%2Fcourses%2F295%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/indexcfca.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/295/unlock/%3Fnext%3D/courses/295/description/)
14:23:46	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:23:39%20GMT	https://www.chessfactor.com/courses/132/unlock/?next=/courses/132/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/courses/132/unlock/indexd54f.html	(from https://www.chessfactor.com/courses/132/description/)
14:23:47	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:23:35%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F247%2Funlock%2F%3Fnext%3D%2Fcourses%2F247%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index1a5e.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/247/unlock/%3Fnext%3D/courses/247/description/)
14:23:47	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:23:44%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F170%2Funlock%2F%3Fnext%3D%2Fcourses%2F170%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/indexdedf.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/170/unlock/%3Fnext%3D/courses/170/description/)
14:26:28	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:24:10%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F167%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index1953.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/167/description/)
14:26:28	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:24:10%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F167%2Funlock%2F%3Fnext%3D%2Fcourses%2F167%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/indexb9fd.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/167/unlock/%3Fnext%3D/courses/167/description/)
14:26:28	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:24:10%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F171%2Funlock%2F%3Fnext%3D%2Fcourses%2F171%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/indexf5da.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/171/unlock/%3Fnext%3D/courses/171/description/)
14:26:28	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:24:10%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F296%2Funlock%2F%3Fnext%3D%2Fcourses%2F296%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index7f29.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/296/unlock/%3Fnext%3D/courses/296/description/)
14:26:29	7366/7366	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2012:26:29%20GMT	https://www.chessfactor.com/accounts/login/?next=/courses/132/unlock/%3Fnext%3D/courses/132/description/	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/login/index7d82.html	(from https://www.chessfactor.com/courses/132/unlock/?next=/courses/132/description/)
14:26:30	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:26:29%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F132%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/indexe40e.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/132/description/)
14:26:30	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2026%20Mar%202024%2012:26:30%20GMT	https://www.chessfactor.com/accounts/facebook/login/?next=%2Fcourses%2F132%2Funlock%2F%3Fnext%3D%2Fcourses%2F132%2Fdescription%2F	C:/Users/begat/OneDrive/Desktop/Chess%20Habor/www.chessfactor.com/accounts/facebook/login/index7da3.html	(from https://www.chessfactor.com/accounts/login/?next=/courses/132/unlock/%3Fnext%3D/courses/132/description/)
